committer_contributor_id,git_log_id,committer_dt,file_name_id,file_name,add_count,del_count
30,7882,2005-11-24 20:51:18,288,java/client/org/apache/derby/client/am/Cursor.java,3,0
30,7882,2005-11-24 20:51:18,4300,java/testing/org/apache/derbyTesting/functionTests/tests/lang/updatableResultSet.java,10,0
20,7883,2005-11-23 23:42:53,4093,java/testing/org/apache/derbyTesting/functionTests/tests/store/TestDurabilityProperty.java,4,2
20,7883,2005-11-23 23:42:53,4979,java/testing/org/apache/derbyTesting/functionTests/tests/i18n/DefaultLocale.java,0,1
20,7883,2005-11-23 23:42:53,4094,java/testing/org/apache/derbyTesting/functionTests/tests/store/backupRestore1.java,26,15
20,7883,2005-11-23 23:42:53,2667,java/testing/org/apache/derbyTesting/functionTests/util/TestUtil.java,48,5
20,7883,2005-11-23 23:42:53,2341,java/testing/org/apache/derbyTesting/functionTests/tests/lang/closed.java,19,7
20,7883,2005-11-23 23:42:53,2948,java/testing/org/apache/derbyTesting/functionTests/tests/lang/logStream.java,19,7
20,7884,2005-11-23 21:52:19,1534,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/sysinfo.java,13,1
20,7884,2005-11-23 21:52:19,1145,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/runtimeinfo.java,13,1
20,7884,2005-11-23 21:52:19,552,java/drda/org/apache/derby/impl/drda/DRDAStatement.java,3,16
20,7884,2005-11-23 21:52:19,1396,java/drda/org/apache/derby/impl/drda/DRDAResultSet.java,0,8
20,7884,2005-11-23 21:52:19,2474,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/maxthreads.java,4,0
20,7884,2005-11-23 21:52:19,1971,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/getCurrentProperties.java,6,0
20,7884,2005-11-23 21:52:19,2424,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/timeslice.java,4,0
20,7884,2005-11-23 21:52:19,1541,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/testProperties.java,41,4
20,7884,2005-11-23 21:52:19,746,java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java,1,88
24,7886,2005-11-23 19:51:19,4979,java/testing/org/apache/derbyTesting/functionTests/tests/i18n/DefaultLocale.java,15,6
24,7887,2005-11-23 17:42:42,4150,java/testing/org/apache/derbyTesting/functionTests/util/TestRoutines.java,15,3
24,7888,2005-11-23 00:57:15,5622,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/metadataJdbc20.java,39,1
24,7888,2005-11-23 00:57:15,111,java/engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData.java,5,5
24,7889,2005-11-22 23:29:01,111,java/engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData.java,11,14
24,7889,2005-11-22 23:29:01,5622,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/metadataJdbc20.java,200,1
22,7890,2005-11-22 19:00:06,346,java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java,1,1
30,7892,2005-11-22 16:31:22,32,java/drda/org/apache/derby/impl/drda/DRDAConnThread.java,20,11
30,7892,2005-11-22 16:31:22,169,java/client/org/apache/derby/client/am/ResultSet.java,53,19
30,7892,2005-11-22 16:31:22,3959,java/testing/org/apache/derbyTesting/functionTests/tests/lang/scrollCursors2.java,324,26
20,7893,2005-11-21 23:53:40,1917,java/engine/org/apache/derby/impl/sql/execute/SortResultSet.java,1,0
24,7894,2005-11-18 22:59:53,2600,java/engine/org/apache/derby/iapi/db/OnlineCompress.java,30,8
24,7895,2005-11-18 22:02:19,3853,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/setTransactionIsolation.java,1,1
24,7895,2005-11-18 22:02:19,3876,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/resultset.java,1,1
24,7895,2005-11-18 22:02:19,3709,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,1,1
24,7895,2005-11-18 22:02:19,4896,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,1,1
24,7895,2005-11-18 22:02:19,4147,java/testing/org/apache/derbyTesting/functionTests/tests/store/BaseTest.java,3,3
24,7895,2005-11-18 22:02:19,3728,java/testing/org/apache/derbyTesting/functionTests/tests/lang/procedure.java,1,1
24,7896,2005-11-18 21:24:53,796,java/engine/org/apache/derby/diag/TransactionTable.java,1,3
24,7896,2005-11-18 21:24:53,2824,java/engine/org/apache/derby/diag/LockTable.java,1,3
24,7896,2005-11-18 21:24:53,132,java/engine/org/apache/derby/impl/sql/compile/DeleteNode.java,5,6
24,7896,2005-11-18 21:24:53,133,java/engine/org/apache/derby/impl/sql/compile/UpdateNode.java,6,7
20,7897,2005-11-18 06:03:37,4446,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/characterStreams.java,2,0
9,7898,2005-11-18 02:00:23,5573,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/StartTestConnection.java,34,0
9,7898,2005-11-18 02:00:23,5568,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestCallableStatementMethods.java,301,0
9,7898,2005-11-18 02:00:23,5034,java/testing/org/apache/derbyTesting/functionTests/harness/jdk16.java,89,0
9,7898,2005-11-18 02:00:23,3064,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestConnectionMethods.java,189,0
9,7898,2005-11-18 02:00:23,5574,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestConnection.java,65,0
9,7898,2005-11-18 02:00:23,3544,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestPreparedStatementMethods.java,238,0
9,7898,2005-11-18 02:00:23,5569,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestRowId.java,119,0
9,7898,2005-11-18 02:00:23,3097,java/testing/org/apache/derbyTesting/functionTests/tests/jdbc4/TestResultSetMethods.java,335,0
9,7898,2005-11-18 02:00:23,1171,java/engine/org/apache/derby/impl/jdbc/EmbedResultSet40.java,107,0
9,7898,2005-11-18 02:00:23,1117,java/client/org/apache/derby/client/net/NetResultSet40.java,116,0
9,7898,2005-11-18 02:00:23,2565,java/client/org/apache/derby/client/ClientPooledConnection40.java,61,0
9,7898,2005-11-18 02:00:23,1170,java/client/org/apache/derby/client/am/CallableStatement40.java,158,0
9,7898,2005-11-18 02:00:23,586,java/client/org/apache/derby/client/net/NetDatabaseMetaData40.java,61,0
9,7898,2005-11-18 02:00:23,1014,java/client/org/apache/derby/client/net/NetConnection40.java,131,0
9,7898,2005-11-18 02:00:23,2799,java/client/org/apache/derby/client/am/PreparedStatement40.java,92,0
9,7898,2005-11-18 02:00:23,4940,java/client/org/apache/derby/client/am/RowId.java,47,0
9,7898,2005-11-18 02:00:23,553,java/engine/org/apache/derby/iapi/jdbc/BrokeredCallableStatement40.java,153,0
9,7898,2005-11-18 02:00:23,1124,java/client/org/apache/derby/jdbc/ClientDataSource40.java,35,0
9,7898,2005-11-18 02:00:23,1129,java/engine/org/apache/derby/jdbc/EmbeddedDataSource40.java,36,0
9,7898,2005-11-18 02:00:23,5590,java/client/org/apache/derby/jdbc/ClientJDBCObjectFactory.java,386,0
9,7898,2005-11-18 02:00:23,556,java/engine/org/apache/derby/iapi/jdbc/BrokeredConnection40.java,99,0
9,7898,2005-11-18 02:00:23,5359,java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement40.java,82,0
9,7898,2005-11-18 02:00:23,587,java/engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData40.java,65,0
9,7898,2005-11-18 02:00:23,554,java/engine/org/apache/derby/iapi/jdbc/BrokeredConnection.java,1,1
9,7898,2005-11-18 02:00:23,557,java/engine/org/apache/derby/iapi/jdbc/BrokeredPreparedStatement40.java,92,0
9,7898,2005-11-18 02:00:23,111,java/engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData.java,1,1
9,7898,2005-11-18 02:00:23,543,java/engine/org/apache/derby/iapi/services/info/JVMInfo.java,5,0
9,7898,2005-11-18 02:00:23,578,java/engine/org/apache/derby/impl/jdbc/EmbedConnection40.java,105,0
9,7898,2005-11-18 02:00:23,576,java/engine/org/apache/derby/impl/jdbc/EmbedCallableStatement40.java,168,0
9,7898,2005-11-18 02:00:23,345,java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java,1,1
9,7898,2005-11-18 02:00:23,566,java/engine/org/apache/derby/jdbc/Driver40.java,110,0
9,7898,2005-11-18 02:00:23,4941,java/engine/org/apache/derby/impl/jdbc/EmbedRowId.java,44,0
22,7901,2005-11-17 22:59:38,346,java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java,31,6
22,7901,2005-11-17 22:59:38,278,java/engine/org/apache/derby/impl/store/raw/RawStore.java,48,7
22,7901,2005-11-17 22:59:38,3955,java/engine/org/apache/derby/iapi/store/raw/xact/TransactionFactory.java,24,0
22,7901,2005-11-17 22:59:38,2642,java/engine/org/apache/derby/iapi/store/raw/xact/RawTransaction.java,10,0
22,7901,2005-11-17 22:59:38,244,java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,31,0
22,7901,2005-11-17 22:59:38,208,java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,126,1
22,7901,2005-11-17 22:59:38,4089,java/testing/org/apache/derbyTesting/functionTests/tests/store/OnlineBackup.java,157,0
22,7901,2005-11-17 22:59:38,4090,java/testing/org/apache/derbyTesting/functionTests/tests/store/OnlineBackupTest1.java,446,0
9,7902,2005-11-17 18:55:30,2986,java/engine/org/apache/derby/iapi/reference/SQLState.java,4,0
30,7903,2005-11-17 12:44:16,1298,java/engine/org/apache/derby/impl/store/access/conglomerate/GenericConglomerateController.java,12,3
30,7903,2005-11-17 12:44:16,2830,java/testing/org/apache/derbyTesting/unitTests/store/T_AccessFactory.java,49,2
30,7904,2005-11-17 09:57:15,3669,java/engine/org/apache/derby/impl/services/cache/Clock.java,18,0
28,7908,2005-11-15 10:15:39,5628,java/client/org/apache/derby/client/am/QueryTimerTask.java,0,51
16,7910,2005-11-14 23:49:14,3669,java/engine/org/apache/derby/impl/services/cache/Clock.java,8,5
28,7912,2005-11-14 15:42:40,32,java/drda/org/apache/derby/impl/drda/DRDAConnThread.java,26,2
28,7912,2005-11-14 15:42:40,290,java/client/org/apache/derby/client/am/Statement.java,26,22
28,7912,2005-11-14 15:42:40,1157,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/SetQueryTimeoutTest.java,10,3
28,7912,2005-11-14 15:42:40,289,java/client/org/apache/derby/client/am/PreparedStatement.java,23,17
16,7914,2005-11-11 23:17:15,4080,java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/derbyNet/CompatibilityTest.java,1,1
24,7916,2005-11-11 19:43:10,1096,java/engine/org/apache/derby/impl/sql/compile/ColumnReference.java,2,57
24,7916,2005-11-11 19:43:10,896,java/engine/org/apache/derby/impl/sql/compile/CreateTriggerNode.java,9,9
24,7916,2005-11-11 19:43:10,4038,java/engine/org/apache/derby/impl/sql/compile/TableName.java,2,36
24,7916,2005-11-11 19:43:10,669,java/engine/org/apache/derby/impl/sql/compile/QueryTreeNode.java,4,4
30,7917,2005-11-11 08:41:31,599,java/engine/org/apache/derby/impl/sql/compile/CursorNode.java,25,19
30,7917,2005-11-11 08:41:31,1099,java/engine/org/apache/derby/iapi/sql/conn/LanguageConnectionContext.java,29,7
30,7917,2005-11-11 08:41:31,438,java/engine/org/apache/derby/impl/sql/GenericStatement.java,7,4
30,7917,2005-11-11 08:41:31,3992,java/engine/org/apache/derby/iapi/sql/conn/LanguageConnectionFactory.java,5,3
30,7917,2005-11-11 08:41:31,452,java/engine/org/apache/derby/iapi/sql/dictionary/SPSDescriptor.java,1,1
30,7917,2005-11-11 08:41:31,283,java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement.java,4,2
30,7917,2005-11-11 08:41:31,1230,java/engine/org/apache/derby/iapi/sql/conn/StatementContext.java,12,2
30,7917,2005-11-11 08:41:31,437,java/engine/org/apache/derby/impl/sql/GenericPreparedStatement.java,2,1
30,7917,2005-11-11 08:41:31,170,java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java,9,5
30,7917,2005-11-11 08:41:31,1061,java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java,2,1
30,7917,2005-11-11 08:41:31,1622,java/engine/org/apache/derby/impl/sql/conn/GenericLanguageConnectionFactory.java,6,4
30,7917,2005-11-11 08:41:31,206,java/engine/org/apache/derby/impl/sql/conn/GenericLanguageConnectionContext.java,22,13
30,7917,2005-11-11 08:41:31,2320,java/engine/org/apache/derby/impl/sql/execute/ConstraintConstantAction.java,1,1
30,7917,2005-11-11 08:41:31,4300,java/testing/org/apache/derbyTesting/functionTests/tests/lang/updatableResultSet.java,130,25
30,7917,2005-11-11 08:41:31,1231,java/engine/org/apache/derby/impl/sql/conn/GenericStatementContext.java,8,0
20,7918,2005-11-11 04:22:43,235,java/drda/org/apache/derby/drda/NetServlet.java,49,12
20,7919,2005-11-11 03:26:11,2428,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/metadataMultiConn.java,0,2
20,7919,2005-11-11 03:26:11,2924,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/metadata.java,2,1
20,7919,2005-11-11 03:26:11,2929,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/odbc_metadata.java,2,1
20,7919,2005-11-11 03:26:11,2928,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/metadata_test.java,20,3
20,7921,2005-11-10 04:42:01,537,java/drda/org/apache/derby/impl/drda/ClientThread.java,2,1
8,7922,2005-11-09 19:27:55,1305,java/testing/org/apache/derbyTesting/functionTests/harness/RunTest.java,2,2
16,7923,2005-11-09 17:46:52,4080,java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/derbyNet/CompatibilityTest.java,80,0
16,7923,2005-11-09 17:46:52,805,java/testing/org/apache/derbyTesting/functionTests/util/DerbyJUnitTest.java,73,0
16,7923,2005-11-09 17:46:52,4079,java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/compatibility/Pinger.java,131,0
16,7923,2005-11-09 17:46:52,740,java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/compatibility/JDBCDriverTest.java,1101,0
16,7923,2005-11-09 17:46:52,2071,java/testing/org/apache/derbyTesting/functionTests/harness/FileCompare.java,2,5
16,7923,2005-11-09 17:46:52,5631,java/testing/org/apache/derbyTesting/functionTests/tests/compatibility/Pinger.java,0,131
16,7923,2005-11-09 17:46:52,802,java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/compatibility/CompatibilitySuite.java,599,0
16,7923,2005-11-09 17:46:52,5630,java/testing/org/apache/derbyTesting/functionTests/tests/compatibility/JDBCDriverTest.java,0,1633
16,7923,2005-11-09 17:46:52,5635,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/CompatibilityTest.java,0,80
20,7928,2005-11-04 04:58:01,3152,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/nullSQLText.java,5,21
9,7929,2005-11-04 02:18:30,3650,java/client/org/apache/derby/client/am/BlobOutputStream.java,1,0
9,7929,2005-11-04 02:18:30,3502,java/client/org/apache/derby/client/am/ClobOutputStream.java,5,1
9,7929,2005-11-04 02:18:30,5638,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobSetBinaryStream.java,0,155
9,7929,2005-11-04 02:18:30,4924,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/lobStreams.java,446,0
9,7930,2005-11-04 00:39:09,1290,java/build/org/apache/derbyBuild/ODBCMetadataGenerator.java,34,71
22,7934,2005-11-03 17:16:22,595,java/engine/org/apache/derby/impl/store/raw/data/RAFContainer.java,14,6
22,7934,2005-11-03 17:16:22,346,java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java,531,268
24,7942,2005-11-01 22:28:59,1689,java/engine/org/apache/derby/iapi/store/access/BackingStoreHashtable.java,4,11
24,7943,2005-11-01 22:12:53,1689,java/engine/org/apache/derby/iapi/store/access/BackingStoreHashtable.java,4,11
24,7944,2005-11-01 19:29:59,448,java/engine/org/apache/derby/impl/services/monitor/BaseMonitor.java,27,15
24,7944,2005-11-01 19:29:59,372,java/engine/org/apache/derby/impl/services/monitor/FileMonitor.java,8,13
16,7945,2005-11-01 18:10:31,982,java/testing/org/apache/derbyTesting/functionTests/harness/Sed.java,5,0
16,7945,2005-11-01 18:10:31,5630,java/testing/org/apache/derbyTesting/functionTests/tests/compatibility/JDBCDriverTest.java,1633,0
16,7945,2005-11-01 18:10:31,805,java/testing/org/apache/derbyTesting/functionTests/util/DerbyJUnitTest.java,128,0
16,7945,2005-11-01 18:10:31,5635,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/CompatibilityTest.java,80,0
16,7945,2005-11-01 18:10:31,5631,java/testing/org/apache/derbyTesting/functionTests/tests/compatibility/Pinger.java,131,0
22,7947,2005-10-31 23:42:24,595,java/engine/org/apache/derby/impl/store/raw/data/RAFContainer.java,5,5
24,7948,2005-10-31 18:40:29,1305,java/testing/org/apache/derbyTesting/functionTests/harness/RunTest.java,0,2
22,7949,2005-10-31 04:33:42,346,java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java,1,1
22,7949,2005-10-31 04:33:42,4990,java/testing/org/apache/derbyTesting/functionTests/tests/store/dropcrash2.java,73,0
22,7949,2005-10-31 04:33:42,4147,java/testing/org/apache/derbyTesting/functionTests/tests/store/BaseTest.java,360,316
22,7949,2005-10-31 04:33:42,4989,java/testing/org/apache/derbyTesting/functionTests/tests/store/dropcrash.java,188,0
22,7950,2005-10-30 00:02:02,4989,java/testing/org/apache/derbyTesting/functionTests/tests/store/dropcrash.java,188,0
22,7950,2005-10-30 00:02:02,346,java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java,1,1
22,7950,2005-10-30 00:02:02,4147,java/testing/org/apache/derbyTesting/functionTests/tests/store/BaseTest.java,44,0
22,7950,2005-10-30 00:02:02,4990,java/testing/org/apache/derbyTesting/functionTests/tests/store/dropcrash2.java,73,0
36,7951,2005-10-29 04:57:12,169,java/client/org/apache/derby/client/am/ResultSet.java,2,22
36,7951,2005-10-29 04:57:12,5294,java/client/org/apache/derby/client/am/AsciiStream.java,12,2
36,7951,2005-10-29 04:57:12,3616,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/resultsetStream.java,167,0
24,7952,2005-10-28 22:13:05,3728,java/testing/org/apache/derbyTesting/functionTests/tests/lang/procedure.java,4,0
24,7953,2005-10-28 21:40:43,3828,java/testing/org/apache/derbyTesting/unitTests/store/T_SortController.java,1,3
24,7953,2005-10-28 21:40:43,4249,java/testing/org/apache/derbyTesting/unitTests/store/T_RecoverFullLog.java,2,2
24,7953,2005-10-28 21:40:43,1181,java/testing/org/apache/derbyTesting/unitTests/store/T_RecoverBadLog.java,7,7
9,7954,2005-10-28 20:57:08,880,java/engine/org/apache/derby/impl/sql/compile/BaseColumnNode.java,1,1
9,7954,2005-10-28 20:57:08,5066,java/engine/org/apache/derby/iapi/sql/compile/OptimizablePredicate.java,2,1
9,7954,2005-10-28 20:57:08,3960,java/engine/org/apache/derby/iapi/sql/compile/JoinStrategy.java,2,1
9,7954,2005-10-28 20:57:08,580,java/engine/org/apache/derby/impl/sql/compile/ResultSetNode.java,2,3
9,7954,2005-10-28 20:57:08,666,java/engine/org/apache/derby/impl/sql/compile/ConditionalNode.java,3,3
9,7954,2005-10-28 20:57:08,2990,java/engine/org/apache/derby/impl/sql/compile/BinaryLogicalOperatorNode.java,7,0
9,7954,2005-10-28 20:57:08,1613,java/engine/org/apache/derby/impl/sql/compile/BinaryListOperatorNode.java,2,2
9,7954,2005-10-28 20:57:08,925,java/engine/org/apache/derby/impl/sql/compile/BinaryOperatorNode.java,9,8
9,7954,2005-10-28 20:57:08,82,java/engine/org/apache/derby/impl/sql/compile/CastNode.java,3,3
9,7954,2005-10-28 20:57:08,941,java/engine/org/apache/derby/impl/sql/compile/ConcatenationOperatorNode.java,6,5
9,7954,2005-10-28 20:57:08,1779,java/engine/org/apache/derby/impl/sql/compile/BinaryRelationalOperatorNode.java,10,3
9,7954,2005-10-28 20:57:08,1460,java/engine/org/apache/derby/impl/sql/compile/ColumnDefinitionNode.java,1,0
9,7954,2005-10-28 20:57:08,1096,java/engine/org/apache/derby/impl/sql/compile/ColumnReference.java,1,1
9,7954,2005-10-28 20:57:08,1614,java/engine/org/apache/derby/impl/sql/compile/CoalesceFunctionNode.java,4,4
9,7954,2005-10-28 20:57:08,14,java/engine/org/apache/derby/impl/sql/compile/FromBaseTable.java,1,1
9,7954,2005-10-28 20:57:08,29,java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,3,3
9,7954,2005-10-28 20:57:08,1815,java/engine/org/apache/derby/impl/sql/compile/HasVariantValueNodeVisitor.java,1,1
9,7954,2005-10-28 20:57:08,1067,java/engine/org/apache/derby/impl/sql/compile/HashJoinStrategy.java,2,1
9,7954,2005-10-28 20:57:08,28,java/engine/org/apache/derby/impl/sql/compile/JoinNode.java,1,1
9,7954,2005-10-28 20:57:08,3492,java/engine/org/apache/derby/impl/sql/compile/IsNullNode.java,1,2
9,7954,2005-10-28 20:57:08,1075,java/engine/org/apache/derby/impl/sql/compile/JavaValueNode.java,3,5
9,7954,2005-10-28 20:57:08,667,java/engine/org/apache/derby/impl/sql/compile/LikeEscapeOperatorNode.java,14,14
9,7954,2005-10-28 20:57:08,24,java/engine/org/apache/derby/impl/sql/compile/ResultColumn.java,14,11
9,7954,2005-10-28 20:57:08,2734,java/engine/org/apache/derby/impl/sql/compile/LengthOperatorNode.java,1,2
9,7954,2005-10-28 20:57:08,671,java/engine/org/apache/derby/impl/sql/compile/MethodCallNode.java,2,3
9,7954,2005-10-28 20:57:08,1808,java/engine/org/apache/derby/impl/sql/compile/NonStaticMethodCallNode.java,2,4
9,7954,2005-10-28 20:57:08,1068,java/engine/org/apache/derby/impl/sql/compile/ParameterNode.java,16,14
9,7954,2005-10-28 20:57:08,1069,java/engine/org/apache/derby/impl/sql/compile/PredicateList.java,3,0
9,7954,2005-10-28 20:57:08,1805,java/engine/org/apache/derby/impl/sql/compile/Predicate.java,1,0
9,7954,2005-10-28 20:57:08,670,java/engine/org/apache/derby/impl/sql/compile/ValueNode.java,20,21
9,7954,2005-10-28 20:57:08,500,java/engine/org/apache/derby/impl/sql/compile/SQLToJavaValueNode.java,9,5
9,7954,2005-10-28 20:57:08,604,java/engine/org/apache/derby/impl/sql/compile/SetOperatorNode.java,4,4
9,7954,2005-10-28 20:57:08,581,java/engine/org/apache/derby/impl/sql/compile/SelectNode.java,4,3
9,7954,2005-10-28 20:57:08,84,java/engine/org/apache/derby/impl/sql/compile/StaticMethodCallNode.java,15,7
9,7954,2005-10-28 20:57:08,928,java/engine/org/apache/derby/impl/sql/compile/UnaryOperatorNode.java,56,2
9,7954,2005-10-28 20:57:08,3517,java/engine/org/apache/derby/impl/sql/compile/StaticClassFieldReferenceNode.java,1,0
9,7954,2005-10-28 20:57:08,2735,java/engine/org/apache/derby/impl/sql/compile/SimpleStringOperatorNode.java,11,2
9,7954,2005-10-28 20:57:08,582,java/engine/org/apache/derby/impl/sql/compile/SubqueryNode.java,4,5
9,7954,2005-10-28 20:57:08,3491,java/engine/org/apache/derby/impl/sql/compile/TimestampOperatorNode.java,10,3
9,7954,2005-10-28 20:57:08,3155,java/engine/org/apache/derby/impl/sql/compile/UnaryArithmeticOperatorNode.java,45,3
9,7954,2005-10-28 20:57:08,927,java/engine/org/apache/derby/impl/sql/compile/TernaryOperatorNode.java,22,22
9,7954,2005-10-28 20:57:08,1615,java/engine/org/apache/derby/impl/sql/compile/ValueNodeList.java,8,6
9,7954,2005-10-28 20:57:08,1097,java/engine/org/apache/derby/impl/sql/compile/VirtualColumnNode.java,2,2
9,7954,2005-10-28 20:57:08,3843,java/testing/org/apache/derbyTesting/functionTests/tests/lang/unaryArithmeticDynamicParameter.java,486,0
28,7957,2005-10-28 11:51:50,1606,java/engine/org/apache/derby/impl/sql/execute/NestedLoopLeftOuterJoinResultSet.java,0,0
28,7957,2005-10-28 11:51:50,1232,java/engine/org/apache/derby/impl/sql/execute/NoPutResultSetImpl.java,0,0
28,7957,2005-10-28 11:51:50,1447,java/engine/org/apache/derby/impl/sql/execute/CreateTableConstantAction.java,0,0
28,7957,2005-10-28 11:51:50,84,java/engine/org/apache/derby/impl/sql/compile/StaticMethodCallNode.java,0,0
28,7957,2005-10-28 11:51:50,5262,java/engine/org/apache/derby/impl/store/access/heap/OpenHeap.java,0,0
28,7957,2005-10-28 11:51:50,1512,java/engine/org/apache/derby/impl/sql/execute/CreateSchemaConstantAction.java,0,0
28,7957,2005-10-28 11:51:50,1772,java/engine/org/apache/derby/impl/sql/compile/OrderByNode.java,0,0
28,7957,2005-10-28 11:51:50,5261,java/engine/org/apache/derby/impl/store/access/heap/HeapScanInfo.java,0,0
28,7957,2005-10-28 11:51:50,41,java/engine/org/apache/derby/impl/sql/execute/NoRowsResultSetImpl.java,0,0
28,7957,2005-10-28 11:51:50,1183,java/engine/org/apache/derby/impl/services/locks/Constants.java,0,0
28,7957,2005-10-28 11:51:50,928,java/engine/org/apache/derby/impl/sql/compile/UnaryOperatorNode.java,0,0
28,7957,2005-10-28 11:51:50,1359,java/engine/org/apache/derby/impl/sql/compile/OrderByColumn.java,0,0
28,7957,2005-10-28 11:51:50,1182,java/engine/org/apache/derby/impl/services/locks/ActiveLock.java,0,0
28,7957,2005-10-28 11:51:50,1978,java/engine/org/apache/derby/impl/sql/execute/RowChangerImpl.java,0,0
28,7957,2005-10-28 11:51:50,3170,java/engine/org/apache/derby/impl/sql/execute/ReplaceJarConstantAction.java,0,0
28,7957,2005-10-28 11:51:50,3094,java/engine/org/apache/derby/impl/sql/compile/OrderedColumnList.java,0,0
28,7957,2005-10-28 11:51:50,456,java/engine/org/apache/derby/impl/store/access/heap/HeapPostCommit.java,0,0
28,7957,2005-10-28 11:51:50,5267,java/engine/org/apache/derby/impl/store/raw/data/ByteHolderInputStream.java,0,0
28,7957,2005-10-28 11:51:50,868,java/engine/org/apache/derby/impl/store/access/sort/MergeSort.java,0,0
28,7957,2005-10-28 11:51:50,3675,java/engine/org/apache/derby/impl/store/access/sort/MergeInserter.java,0,0
28,7957,2005-10-28 11:51:50,3162,java/engine/org/apache/derby/impl/sql/compile/UnaryLogicalOperatorNode.java,0,0
28,7957,2005-10-28 11:51:50,4039,java/engine/org/apache/derby/impl/sql/compile/TransactionStatementNode.java,0,0
28,7957,2005-10-28 11:51:50,1230,java/engine/org/apache/derby/iapi/sql/conn/StatementContext.java,0,0
28,7957,2005-10-28 11:51:50,4040,java/engine/org/apache/derby/impl/sql/compile/TriggerReferencingStruct.java,0,0
28,7957,2005-10-28 11:51:50,5409,java/engine/org/apache/derby/impl/sql/compile/UCode_CharStream.java,0,0
28,7957,2005-10-28 11:51:50,1855,java/engine/org/apache/derby/impl/sql/compile/UnaryComparisonOperatorNode.java,0,0
28,7957,2005-10-28 11:51:50,501,java/engine/org/apache/derby/impl/sql/compile/TypeCompilerFactoryImpl.java,0,0
28,7957,2005-10-28 11:51:50,451,java/engine/org/apache/derby/iapi/error/StandardException.java,0,0
28,7957,2005-10-28 11:51:50,1408,java/drda/org/apache/derby/impl/drda/CodePointNameTable.java,0,0
28,7957,2005-10-28 11:51:50,3155,java/engine/org/apache/derby/impl/sql/compile/UnaryArithmeticOperatorNode.java,0,0
28,7957,2005-10-28 11:51:50,592,java/engine/org/apache/derby/impl/sql/compile/UnionNode.java,0,0
28,7957,2005-10-28 11:51:50,133,java/engine/org/apache/derby/impl/sql/compile/UpdateNode.java,0,0
